Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771567372196623407,Idle_LowVolt,54.23,1.1563,27784,672917,47,46411,0
1771567372297572501,Idle_LowVolt,54.23,1.1563,27879,647287,49,44976,0
1771567372398577623,Idle_LowVolt,54.768,1.1563,29155,657808,48,46477,0
1771567372499627005,Idle_LowVolt,54.23,1.1563,27941,668131,48,45469,0
1771567372600572298,Idle_LowVolt,54.23,1.1563,27246,645746,48,44446,0
1771567372701757686,Idle_LowVolt,54.768,1.1563,28102,655389,47,44725,0
1771567372802746562,Idle_LowVolt,54.768,1.1563,34517,770417,48,58275,0
1771567372903837183,Idle_LowVolt,54.768,1.1563,28563,660439,48,46386,0
1771567373004830382,Idle_LowVolt,54.768,1.1563,49917,1163098,115,71685,0
1771567373105832286,Idle_LowVolt,54.23,1.1563,29027,672866,47,47061,0
1771567373206781443,Idle_LowVolt,54.768,1.1563,28630,687131,47,46933,0
1771567373307893214,Idle_LowVolt,54.768,1.1563,27379,661862,48,44711,0
1771567373408870541,Idle_LowVolt,54.768,1.1563,27805,649596,47,44946,0
1771567373509893168,Idle_LowVolt,54.768,1.1563,28554,687275,49,46827,0
1771567373610937405,Idle_LowVolt,54.23,1.1563,28372,677751,48,45493,0
1771567373711941651,Idle_LowVolt,54.768,1.1563,34462,802468,48,58808,0
1771567373813024316,Idle_LowVolt,54.768,1.1563,27224,638172,47,44129,0
1771567373914030593,Idle_LowVolt,54.768,1.1563,29051,659176,47,46397,0
1771567374014915294,Idle_LowVolt,54.23,1.1563,51268,1205879,115,74433,0
1771567374115902107,Idle_LowVolt,54.768,1.1563,28813,698394,49,48000,0
1771567374216992591,Idle_LowVolt,55.306,1.1563,27176,642641,48,44282,0
1771567374317977946,Idle_LowVolt,54.768,1.1563,27719,672608,48,44992,0
1771567374418985067,Idle_LowVolt,54.23,1.1563,29100,682582,47,47513,0
1771567374520043945,Idle_LowVolt,54.768,1.1563,27414,664723,47,44767,0
1771567374621090274,Idle_LowVolt,54.768,1.1563,27514,628705,47,43823,0
1771567374722018612,Idle_LowVolt,55.306,1.1563,34314,803942,49,58944,0
1771567374822971475,Idle_LowVolt,54.23,1.1563,28103,663945,47,45631,0
1771567374924163913,Idle_LowVolt,54.768,1.1563,28488,676026,48,46012,0
1771567375025038573,Idle_LowVolt,54.768,1.1563,50760,1191355,117,73134,0
1771567375126065646,Idle_LowVolt,54.23,1.1563,30720,724765,47,50143,0
1771567375226953014,Idle_LowVolt,54.768,1.1563,27970,665002,48,45908,0
1771567375328104794,Idle_LowVolt,54.23,1.1563,27735,667588,47,45572,0
1771567375429084431,Idle_LowVolt,54.768,1.1563,28119,656353,46,45397,0
1771567375530119938,Idle_LowVolt,54.768,1.1563,27716,661944,47,44569,0
1771567375631246829,Idle_LowVolt,54.23,1.1563,28473,673023,47,45996,0
